mz,rt,active,fermo,biomn,both
401.232,21.5,biomn,,1,
401.232,25.45,biomn,,,1
401.23251,25.274,fermo,,,1
491.2265,13.682,fermo,1,,
563.296,21.5166666666667,biomn,,,1
563.29625,21.4812,fermo,,,1
571.255,9.31666666666667,biomn,,1,
577.265,16.6333333333333,biomn,,,1
577.26563,16.5232,fermo,,,1
580.2835,13.7161,fermo,1,,
589.31072,25.333,fermo,,,1
589.311,25.3333333333333,biomn,,,1
591.32411,26.9481,fermo,,,1
591.326,27.1,biomn,,,1
613.26507,14.4798,fermo,1,,
613.26524,13.7081,fermo,1,,
613.266,13.7333333333333,biomn,,1,
613.266,14.5666666666667,biomn,,1,
623.28398,13.8206,fermo,1,,
641.294,13.9333333333333,biomn,,,1
641.29405,13.7555,fermo,,,1
647.307,16.6166666666667,biomn,,1,
661.28475,15.6902,fermo,,,1
661.287,15.75,biomn,,,1
669.289,11.6166666666667,biomn,,1,
681.29,9.3,biomn,,1,
683.303,13.7166666666667,biomn,,,1
683.30364,13.7303,fermo,,,1
684.31,13.7166666666667,biomn,,1,
685.31285,13.7125,fermo,1,,
701.31391,13.7183,fermo,,,1
701.314,13.7833333333333,biomn,,,1
703.29,12.1666666666667,biomn,,1,
707.32544,16.5511,fermo,1,,
709.284,11.6166666666667,biomn,,1,
718.34204,13.7189,fermo,1,,
721.30227,15.6766,fermo,,,1
721.303,15.75,biomn,,,1
723.29891,13.7273,fermo,1,,
725.339,12.9,biomn,,1,
739.27278,13.7315,fermo,1,,
739.31792,13.3621,fermo,1,,
739.319,9.88333333333333,biomn,,1,
747.321,12.8833333333333,biomn,,1,
753.332,12.8833333333333,biomn,,1,
757.28416,14.4662,fermo,,,1
757.285,14.5,biomn,,,1
758.373,17.45,biomn,,1,
758.373,20.95,biomn,,,1
758.37308,20.9116,fermo,,,1
761.301,9.91666666666667,biomn,,,1
761.30147,9.8528,fermo,,,1
767.345,14.5,biomn,,,1
767.34639,14.5395,fermo,,,1
775.31348,12.8568,fermo,1,,
780.353,17.4166666666667,biomn,,1,
789.33158,14.542,fermo,,,1
789.332,14.5,biomn,,,1
789.332,16.9,biomn,,,1
789.33274,16.579,fermo,,,1
793.361,20.1833333333333,biomn,,1,
802.398,17.5833333333333,biomn,,1,
803.307,15.65,biomn,,,1
803.30705,15.694,fermo,,,1
820.349,20.1666666666667,biomn,,,1
820.35011,20.1006,fermo,,,1
824.377,17.3,biomn,,1,
828.318,17.7833333333333,biomn,,1,
834.368,24.3833333333333,biomn,,1,
834.3681,20.7902,fermo,1,,
836.3837,19.0966,fermo,,,1
836.384,19.1666666666667,biomn,,,1
840.319,18.6666666666667,biomn,,1,
856.348,20.75,biomn,,1,
856.348,24.3833333333333,biomn,,1,
866.39201,22.0481,fermo,,,1
866.393,22.1666666666667,biomn,,,1
,,,13,24,20
