sample_name,well,assay:assay1
20250207_NM099.mzXML,1,89.22077922
20250207_NM100.mzXML,2,94.80519481
20250207_NM101.mzXML,3,100
20250207_NM102.mzXML,4,93.76623377
20250207_NM103.mzXML,5,91.16883117
20250207_NM104.mzXML,6,96.1038961
20250207_NM105.mzXML,7,75.97402597
20250207_NM106.mzXML,8,93.8961039
20250207_NM107.mzXML,9,87.92207792
20250207_NM108.mzXML,10,54.67532468
20250207_NM109.mzXML,11,71.81818182
20250207_NM110.mzXML,12,55.45454545
20250207_NM111.mzXML,13,74.41558442
20250207_NM112.mzXML,14,54.93506494
20250207_NM113.mzXML,15,38.05194805
20250207_NM114.mzXML,16,68.83116883
20250207_NM115.mzXML,17,90.90909091
20250207_NM116.mzXML,18,71.81818182
20250207_NM117.mzXML,19,0
20250207_NM118.mzXML,20,0
20250207_NM119.mzXML,21,48.05194805
20250207_NM120.mzXML,22,45.06493506
20250207_NM121.mzXML,23,41.16883117
20250207_NM122.mzXML,24,52.33766234
20250207_NM123.mzXML,25,60.38961039
20250207_NM124.mzXML,26,58.18181818
20250207_NM125.mzXML,27,75.06493506
20250207_NM126.mzXML,28,67.92207792
20250207_NM127.mzXML,29,68.57142857
20250207_NM128.mzXML,30,68.57142857
